image_id,baseline,aug_only,tone_only,full,baseline_balanced
ISIC_0025735,0.6908918060362339,0.6954932659864426,0.8836337625980377,0.5438982658088207,0.4341771388426423
ISIC_0026911,0.433964055031538,0.1758623942732811,0.183781006373465,0.3146316166967153,0.154200336895883
ISIC_0030464,0.0537831536494195,0.1605129903182387,0.035980251384899,0.1114258226007223,0.0255104660755023
ISIC_0032309,0.6817538030445576,0.7765596583485603,0.616753127425909,0.6925045847892761,0.5681479498744011
ISIC_0028759,0.735145777463913,0.73909492790699,0.7128330245614052,0.7236656695604324,0.8087538555264473
ISIC_0027034,0.1003255993127822,0.1169537585228681,0.0150880661094561,0.1081492407247424,0.0291430598590523
ISIC_0031887,0.092163055203855,0.1377207143232226,0.3409541379660368,0.1392932655289769,0.2055821325629949
ISIC_0026215,0.4109922125935554,0.3960198871791363,0.3936360944062471,0.1397944735363125,0.1641289195977151
ISIC_0032029,0.7155322656035423,0.579100526869297,0.6442003436386585,0.3858544714748859,0.3390295943245291
ISIC_0026055,0.01190749037778,0.151442676782608,0.0294485110789537,0.1073030121624469,0.0232773101888597
ISIC_0027645,0.028820990875829,0.109871631488204,0.0318080952856689,0.1120943389832973,0.0061089777882443
ISIC_0027548,0.0855256353970617,0.0876092547550797,0.0352039849385619,0.1558287125080824,0.0119073740206658
ISIC_0026826,0.5287687070667744,0.1428085751831531,0.4004362616688013,0.2815935742110014,0.1026615346781909
ISIC_0025909,0.5609031543135643,0.2482099216431379,0.7453140392899513,0.8865494504570961,0.624584399163723
ISIC_0028831,0.9180833026766776,0.7699106261134148,0.9268993437290192,0.9307019487023354,0.4925291426479816
ISIC_0026186,0.0435698721557855,0.0803510192781686,0.0260725790867581,0.0725938621908426,0.0292104270774871
ISIC_0025156,0.042428495362401,0.1104029798880219,0.0257521210005506,0.0922560878098011,0.0221980452770367
ISIC_0025402,0.6896868571639061,0.6899802386760712,0.663377795368433,0.9189078137278556,0.5279374979436398
ISIC_0029728,0.6284641847014427,0.3183764964342117,0.3972217552363872,0.1919063683599233,0.175325479125604
ISIC_0026423,0.0220243837684392,0.1575867645442485,0.0229384692211169,0.1729555260390043,0.0264015292050316
ISIC_0032691,0.5082021541893482,0.2173465844243765,0.4530996084213257,0.2338800700381398,0.0588637660257518
ISIC_0032540,0.6753749363124371,0.3468092195689678,0.6298907175660133,0.5927469804883003,0.2566140894778073
ISIC_0032573,0.2582296235486865,0.4996375329792499,0.3665412440896034,0.4698184467852115,0.0657161348499357
ISIC_0033251,0.1360746924765408,0.0743891163729131,0.289271904155612,0.1833968125283718,0.0358741877134889
ISIC_0033402,0.2002371489070356,0.0868908227421343,0.2479424085468053,0.1060131583362817,0.0695322877727449
ISIC_0034204,0.0658938649576157,0.1104847486130893,0.2207019673660397,0.1022880296222865,0.0128694429004099
ISIC_0033363,0.6458826661109924,0.1780566927045583,0.8975502625107765,0.581384439021349,0.5776208192110062
ISIC_0033058,0.622775923460722,0.2269825711846351,0.8120705708861351,0.4512765854597091,0.4365190267562866
ISIC_0032924,0.2436798494309187,0.1438960018567741,0.2433227067813277,0.1625102711841464,0.0524568672990426
ISIC_0030845,0.7458085939288139,0.8386968299746513,0.1468091467395424,0.8612107783555984,0.0833555217832326
ISIC_0032555,0.6426731087267399,0.7579909712076187,0.7221091128885746,0.3870261404663324,0.3460347475484013
ISIC_0034254,0.4788430500775575,0.8281277716159821,0.7412786073982716,0.3354958854615688,0.5551140680909157
ISIC_0033852,0.5491330698132515,0.5021237730979919,0.778883270919323,0.7910722717642784,0.3242299752309918
ISIC_0033775,0.2907338459044695,0.65837012976408,0.7923551872372627,0.9262613952159882,0.2037495756521821
ISIC_0033561,0.5073076337575912,0.5689764246344566,0.7424793466925621,0.6799937784671783,0.2687992006540298
ISIC_0034225,0.0570637439377605,0.1439456837251782,0.3937009889632463,0.1258194409310817,0.0728094074875116
ISIC_0032916,0.0614514932967722,0.2078788373619318,0.066855389624834,0.113241615705192,0.0273268757155165
ISIC_0033756,0.0848301411606371,0.1466986276209354,0.3484268449246883,0.1992981396615505,0.0727403513155877
ISIC_0027643,0.4883497357368469,0.7051672823727131,0.4385322146117687,0.4877490205690264,0.2813131506554782
ISIC_0033227,0.2437844462692737,0.2733127120882272,0.1316708270460367,0.1132561089470982,0.0383917395956814
ISIC_0033365,0.2823916673660278,0.4005938824266195,0.0862648696638643,0.0953029710799455,0.0617588381282985
ISIC_0032739,0.5888644084334373,0.6992318369448185,0.7649244889616966,0.6128975935280323,0.6489144675433636
ISIC_0032874,0.6326774470508099,0.7548544853925705,0.8812758177518845,0.8651608675718307,0.8330492228269577
ISIC_0032590,0.3417425341904163,0.1402615876868367,0.3705117320641875,0.2514918204396963,0.1765977768227458
ISIC_0033549,0.5885409377515316,0.2181024942547083,0.2570924889296293,0.2257607672363519,0.1147500025108456
ISIC_0033921,0.3734882697463035,0.1725475136190652,0.4203695990145206,0.2246220130473375,0.1520153926685452
ISIC_0033989,0.0265869295690208,0.1092467103153467,0.0189376565394923,0.131105656735599,0.0147167989052832
ISIC_0032977,0.0586701338179409,0.1276860665529966,0.131657846737653,0.1343260444700718,0.0165215539745986
ISIC_0033664,0.0485557192005217,0.0897020222619175,0.0335370685206726,0.110256384126842,0.0138995460583828
ISIC_0033759,0.1263949386775493,0.1590239573270082,0.2647221442312002,0.2428531814366579,0.0361426474992185
ISIC_0034144,0.2659037262201309,0.6620021462440491,0.3210573960095644,0.7910580709576607,0.109020127216354
ISIC_0032992,0.387224119156599,0.5657803118228912,0.4446686469018459,0.7260439470410347,0.0947682014666497
ISIC_0025713,0.1532093174755573,0.1539878081530332,0.1174235539510846,0.109282954595983,0.0896230959333479
ISIC_0025541,0.0231415467569604,0.1192614296451211,0.1932933926582336,0.220763960853219,0.0682369899004697
ISIC_0025117,0.0629148352891206,0.0942246709018945,0.1519894143566489,0.1219238396733999,0.078245339449495
ISIC_0034133,0.6585234254598618,0.2991207148879766,0.6042937152087688,0.5048567410558462,0.5571312308311462
ISIC_0034042,0.4089744184166193,0.2304562181234359,0.3119870033115148,0.2291295174509287,0.3338130675256252
ISIC_0032595,0.3493803646415472,0.4914112575352192,0.3197905011475086,0.3064501862972975,0.2120306193828582
ISIC_0033633,0.5801649987697601,0.6523120030760765,0.7928639724850655,0.7171660810709,0.4521979559212923
ISIC_0034199,0.2877613622695207,0.3850040342658758,0.1726284371688962,0.2163704866543412,0.2675958164036274
ISIC_0032998,0.2050094604492187,0.4057266060262918,0.3637073133140802,0.1217276370152831,0.1164043378084898
ISIC_0033296,0.151924823410809,0.1235649017617106,0.1147203780710697,0.104012006893754,0.0522492828313261
ISIC_0033838,0.0738211926072835,0.157497651875019,0.1014058636501431,0.1097444295883178,0.0402122151572257
ISIC_0033409,0.074530950281769,0.202293693087995,0.1382638178765773,0.1542750038206577,0.0561676691286265
ISIC_0033475,0.1153516746126115,0.1155624305829405,0.0988454922335222,0.126983375288546,0.0273725987644866
ISIC_0033210,0.0514158890582621,0.1201657392084598,0.0623164591379463,0.1465253736823797,0.0216154195368289
ISIC_0033219,0.0372505837585777,0.13948605209589,0.0262537099188193,0.1817182470113039,0.017706676851958
ISIC_0033069,0.1919656349346041,0.3194234389811754,0.1729547334834933,0.2945589311420917,0.1438719951547682
ISIC_0032735,0.1447570566087961,0.0536803198046982,0.0906702047213912,0.2600422073155641,0.0452291404362767
ISIC_0033840,0.0900750239379704,0.0716649768874049,0.0712597292149439,0.2041782923042774,0.0061268675199244
ISIC_0034257,0.9298262149095536,0.8678873777389526,0.9730955064296722,0.8751578480005264,0.8975770846009254
ISIC_0032749,0.6277994811534882,0.4418572150170803,0.4201421774923801,0.6643791496753693,0.2394389072433114
ISIC_0034091,0.5500564277172089,0.2468988727778196,0.691275842487812,0.6211109161376953,0.2818197896704077
ISIC_0033738,0.264524158090353,0.1990175088867545,0.3007282158359885,0.2362136617302894,0.0625542567577213
ISIC_0033510,0.9658807069063188,0.9431106597185136,0.9444262012839316,0.9544449001550674,0.9871149808168412
ISIC_0033222,0.9215609729290009,0.8516346588730812,0.9532210975885392,0.5767364986240864,0.9385107159614564
ISIC_0032546,0.942680574953556,0.8873072862625122,0.712570995092392,0.8396108150482178,0.9059974998235704
ISIC_0032781,0.1427361480891704,0.0826900885440409,0.2475738106295466,0.2556893276050687,0.0235309074632823
ISIC_0033237,0.2041116310283541,0.2332158302888274,0.2828549835830927,0.2347307195886969,0.0653108430560678
ISIC_0032747,0.11765613919124,0.0441225254908204,0.135172258131206,0.1131848162040114,0.0098853773670271
ISIC_0033170,0.4052644595503807,0.6130548976361752,0.5268574561923742,0.5067347958683968,0.4189615435898304
ISIC_0032680,0.3288309555500746,0.6011070087552071,0.345201576128602,0.3969033639878034,0.1712924246676266
ISIC_0033674,0.6385724768042564,0.8974994122982025,0.5693023335188627,0.6619226075708866,0.5027585104107857
ISIC_0034288,0.5553384646773338,0.5241031870245934,0.5048074126243591,0.3029847359284758,0.1765839629806578
ISIC_0033420,0.7630895972251892,0.6763857491314411,0.629523191601038,0.4354751668870449,0.1485917547252029
ISIC_0032661,0.635284997522831,0.4454745091497898,0.4282510764896869,0.4716764576733112,0.2458068113774061
ISIC_0032587,0.3275336027145386,0.3435967266559601,0.3606335893273353,0.22582015581429,0.3585663922131061
ISIC_0033824,0.0752070259768515,0.3486373834311962,0.2299385550431907,0.2181361149996519,0.1666906112805009
ISIC_0033830,0.1056615747511386,0.337910508736968,0.2171974694356322,0.2359124822542071,0.1153811118565499
ISIC_0032822,0.6458669155836105,0.6114623658359051,0.5656009167432785,0.3537012543529272,0.6222686618566513
ISIC_0033283,0.3242640122771263,0.4399891551584005,0.3545108791440725,0.324171201325953,0.3702875031158328
ISIC_0033359,0.6172168478369713,0.5607694610953331,0.6324873454868793,0.3636316154152155,0.6460144892334938
ISIC_0033427,0.0420284681022167,0.1201820652931928,0.046218835748732,0.0901291342452168,0.0206951242871582
ISIC_0033948,0.0174667813116684,0.1854422688484192,0.0296627485658973,0.1298537831753492,0.0445035507436841
ISIC_0033680,0.6316762901842594,0.2880304921418428,0.6020919904112816,0.1807397846132516,0.5378441736102104
ISIC_0033085,0.2814768720418215,0.0917231980711221,0.1825850112363696,0.1818108046427369,0.015468752826564
ISIC_0033976,0.5184146426618099,0.4032148253172636,0.2459110356867313,0.4090720973908901,0.0836566225625574
ISIC_0034030,0.2992776576429605,0.2199162635952234,0.1354408159386366,0.1944890618324279,0.0348422322422266
ISIC_0034314,0.1744350269436836,0.2591142486780882,0.1978112217038869,0.204448277130723,0.0677575406152755
ISIC_0034174,0.0912365773692727,0.1636961875483393,0.1173080350272357,0.2241769172251224,0.010379851097241
ISIC_0033983,0.421618340536952,0.3360717538744211,0.7036835141479969,0.3469883054494858,0.0136758433654904
ISIC_0033743,0.0499542756006121,0.1008499674499034,0.0784044913016259,0.0967992423102259,0.0101708370202686
ISIC_0032646,0.4559086058288812,0.2235694415867328,0.5089419670403004,0.1869224179536104,0.5749308578670025
ISIC_0033627,0.2447490617632866,0.1661902694031596,0.4902392663061619,0.1489364001899957,0.1299138683825731
ISIC_0033803,0.8210246115922928,0.4977783933281898,0.8953223377466202,0.27097256667912,0.8241093531250954
ISIC_0032860,0.8660468906164169,0.9416129738092422,0.9047926068305968,0.7587159350514412,0.893150120973587
ISIC_0034203,0.7673892080783844,0.4150243550539017,0.8097146525979042,0.8839704170823097,0.0602135313674807
ISIC_0033311,0.799123503267765,0.8227754384279251,0.6847250014543533,0.8827757462859154,0.3931583780795336
ISIC_0032700,0.5520187355577946,0.4398421719670295,0.538257297128439,0.6300497502088547,0.3862029239535332
ISIC_0032608,0.936140552163124,0.9645370990037918,0.9884779453277588,0.9660022482275964,0.9688258767127992
ISIC_0032746,0.580084815621376,0.822177067399025,0.8756642937660217,0.9324042722582816,0.8366579636931419
ISIC_0033266,0.5646523237228394,0.6994485706090927,0.8631191402673721,0.4940290413796901,0.4359197653830051
ISIC_0033188,0.0798344989307224,0.2351542990654707,0.0368026827927678,0.0798946558497846,0.0190486066276207
ISIC_0033067,0.0186508662300184,0.254583515226841,0.0205275132902897,0.118482899852097,0.0101324846618808
ISIC_0032787,0.0198851058958098,0.1899310760200023,0.0209098985069431,0.1086206175386905,0.0149585434701293
ISIC_0033150,0.1164678605273366,0.2314262967556715,0.0661856732331216,0.2206149455159902,0.0210893030744045
ISIC_0033698,0.1663694689050316,0.2104581529274583,0.0753083252348005,0.2127296812832355,0.0209506362443789
ISIC_0034240,0.1883799843490123,0.5279268361628056,0.2182054677978158,0.2015130445361137,0.0426988505059853
ISIC_0033558,0.0410131346434354,0.106786323711276,0.0587204336188733,0.0653559239581227,0.0212709935149177
ISIC_0033590,0.1085131959989667,0.1052211103960871,0.1605102205649018,0.1153976032510399,0.061719651450403
ISIC_0033303,0.0586610967293381,0.1087794965133071,0.0775440772995352,0.0463255860377103,0.0140777580672875
ISIC_0033243,0.433377169072628,0.0707919555716216,0.1144043840467929,0.1400449033826589,0.0814652754925191
ISIC_0032648,0.4635167904198169,0.1234652074053883,0.3707009255886078,0.1361999940127134,0.1822778191417455
ISIC_0032620,0.5324610993266106,0.1748600276187062,0.1327892858535051,0.483874212950468,0.1482377462089061
ISIC_0030420,0.4468839541077614,0.0731601673178374,0.2571004284545779,0.1479030745103955,0.0500446713995188
ISIC_0032794,0.121859086677432,0.146732629276812,0.0891423865687102,0.1507851798087358,0.0257012811489403
ISIC_0032801,0.2079326026141643,0.1370662432163953,0.0917670531198382,0.132509390823543,0.0387681436259299
ISIC_0032858,0.3745894655585289,0.2293080883100628,0.357307355850935,0.1986139547079801,0.0482229578774422
ISIC_0033965,0.4680337030440569,0.1287610940635204,0.1152890934608876,0.1123634949326515,0.0187701160321012
ISIC_0026429,0.4289485514163971,0.7193218059837818,0.7300655096769333,0.2405511876568198,0.2304767025634646
ISIC_0033406,0.3855785094201565,0.5157748777419329,0.7823454961180687,0.8340266272425652,0.3457967694848776
ISIC_0033493,0.3187205791473388,0.6538718342781067,0.5505811683833599,0.8601683974266052,0.4885627329349518
ISIC_0033007,0.355353120714426,0.5495479591190815,0.6594765074551105,0.4937860853970051,0.2856429545208812
ISIC_0032995,0.1290676100179553,0.1134851886890828,0.1460107555612921,0.0918931597843766,0.0123753766529262
ISIC_0032754,0.1567227263003587,0.2960718534886837,0.4750541150569916,0.1893337946385145,0.0548722462262958
ISIC_0032714,0.107045451644808,0.1563963452354073,0.1769259264692664,0.0832635778933763,0.0434314858866855
ISIC_0032582,0.0159337356453761,0.1969838589429855,0.1904679108411073,0.1064795218408107,0.210030036047101
ISIC_0033052,0.0788553671445697,0.1197697352617979,0.2286021844483912,0.1997605767101049,0.2407881375402212
ISIC_0032990,0.2248833710327744,0.127055075019598,0.1765820235013961,0.2153805736452341,0.1544534619897604
ISIC_0033179,0.0321387241128832,0.1559590939432382,0.0519990045577287,0.0736047518439591,0.0655217659659683
ISIC_0034251,0.02778262400534,0.1463360097259283,0.0317839123308658,0.0918740760535001,0.0318640444893389
ISIC_0033721,0.3740442618727684,0.227395448833704,0.5057544559240341,0.2213808931410312,0.3786882050335407
ISIC_0034295,0.2593614235520363,0.7730890810489655,0.3462520521134138,0.7989299818873405,0.5690961442887783
ISIC_0033929,0.2163562625646591,0.7547584474086761,0.1687565352767706,0.6110435202717781,0.5053315926343203
ISIC_0033044,0.3711906308308244,0.7380849346518517,0.4580500088632107,0.7588131800293922,0.362654035910964
ISIC_0033221,0.2414931687526404,0.0750699308700859,0.0480109544005245,0.0754554737359285,0.0180225173244252
ISIC_0033340,0.0761959925293922,0.1328726485371589,0.0760344725567847,0.1408304795622825,0.0125058294506743
ISIC_0033737,0.179548870306462,0.2110273297876119,0.1263009596150368,0.1508281603455543,0.0340516635915264
ISIC_0033932,0.1601820066571235,0.1196981868706643,0.0517881580162793,0.1067868610844016,0.0126709359174128
ISIC_0032758,0.0707969823852181,0.1103860978037118,0.0244767665863037,0.0820898041129112,0.0196304855635389
ISIC_0033939,0.0253915949724614,0.0576233202591538,0.0488424806389957,0.0808559795841574,0.0685109477490186
ISIC_0032772,0.0709898674394935,0.1597542827948928,0.0478034417610615,0.1096298396587371,0.0234469543211162
ISIC_0034041,0.2502556890249252,0.1673913616687059,0.03706362308003,0.1089907521381974,0.0299303957726806
ISIC_0033598,0.6559741944074631,0.3861538432538509,0.2438695207238197,0.4373728204518556,0.355175887234509
ISIC_0034021,0.314352236688137,0.2416812293231487,0.0357807711698114,0.138110589236021,0.0724443374201655
ISIC_0031290,0.3178404346108436,0.7607396766543388,0.8733078837394714,0.9170891121029854,0.3961023762822151
ISIC_0033294,0.8139434307813644,0.9388706013560296,0.9753105565905572,0.838560663163662,0.8146511539816856
ISIC_0033030,0.2104134084656834,0.2137914216145873,0.481620442122221,0.4082943499088287,0.08374152937904
ISIC_0032657,0.6286370567977428,0.2183401165530085,0.3235381357371807,0.2024137321859598,0.1084405542351305
ISIC_0032708,0.1861299062147736,0.2736722342669964,0.0334757213713601,0.2416549548506736,0.099992383737117
ISIC_0033574,0.055391333065927,0.1969381738454103,0.0229064379818737,0.1494852332398295,0.0293306733947247
ISIC_0033960,0.0389647749252617,0.0997823160141706,0.0393058967310935,0.1133463708683848,0.0182874269085004
ISIC_0033259,0.1249778638593852,0.1667737439274788,0.1995150242000818,0.2565124351531267,0.0300739244557917
ISIC_0033403,0.2517469627782702,0.2448269762098789,0.2733593117445707,0.376825749874115,0.0823367335833609
ISIC_0033724,0.0582067342475056,0.1276052128523588,0.0606767414137721,0.1020529028028249,0.0687000602483749
ISIC_0033786,0.0675952457822859,0.1062375027686357,0.1256345175206661,0.0659427931532263,0.0133201775024645
ISIC_0033845,0.4441261887550354,0.8278314992785454,0.5883262641727924,0.728242926299572,0.1605113307014107
ISIC_0032884,0.0577620724216103,0.2655325131490826,0.1091344570741057,0.2735695876181125,0.0188385241199284
ISIC_0033532,0.4038407076150179,0.6781700626015663,0.2283736485987901,0.613673347979784,0.1286205472424626
ISIC_0032713,0.2032815394923091,0.2067048605531454,0.2669771751388907,0.2823886200785637,0.3067077314481139
ISIC_0028591,0.6461729183793068,0.5118883289396763,0.7289552763104439,0.745369128882885,0.0715583162382245
ISIC_0024524,0.6778762117028236,0.6929207891225815,0.7763350680470467,0.9518135190010072,0.663947444409132
ISIC_0032663,0.6577277593314648,0.357464849948883,0.8180758506059647,0.869368202984333,0.3138233553618192
ISIC_0034272,0.0639602039009332,0.1092275073751807,0.1488673184067011,0.0937033491209149,0.0697229667566716
ISIC_0032911,0.1347966296598315,0.1726172473281622,0.4699826072901487,0.189638378098607,0.3251126855611801
ISIC_0032752,0.6889654621481895,0.216757302172482,0.3100092448294163,0.5572474338114262,0.2147000133991241
ISIC_0033794,0.3766689971089363,0.134087320882827,0.1536938238423317,0.3294933512806892,0.0549930670531466
ISIC_0033462,0.045777523657307,0.1494542900472879,0.0377802227158099,0.0853695273399353,0.0312468688935041
ISIC_0033191,0.0649301479570567,0.0867765182629227,0.1075112204998731,0.1746011171489954,0.0478347253520041
ISIC_0033197,0.0388896884396672,0.1160259395837783,0.0564263348933309,0.1314523080363869,0.0223208089591935
ISIC_0032824,0.0226014844374731,0.1282051503658294,0.033158732112497,0.1136132599785924,0.0315815778449177
ISIC_0034171,0.0360435203183442,0.079425923526287,0.0295567547436803,0.1305371224880218,0.0331645261030644
ISIC_0033996,0.0953796482644975,0.0605568052269518,0.0744572272524237,0.1596160419285297,0.1114916200749576
ISIC_0033015,0.4292624443769455,0.4180351980030536,0.333000186830759,0.1806176174432039,0.0817744489759206
ISIC_0033928,0.7377975285053253,0.7893492579460144,0.9008612260222436,0.3777093291282654,0.6823226138949394
ISIC_0032896,0.0915655302815139,0.0882230619899928,0.1646009720861911,0.1226837476715445,0.0124615747481584
ISIC_0034166,0.0516095301136374,0.0909927329048514,0.0287311512511223,0.0727244862355291,0.0097802449017763
ISIC_0032966,0.1385896615684032,0.1147521883249282,0.0991246695630252,0.0934657780453562,0.1242119651287794
ISIC_0033864,0.0240151821635663,0.1178484857082367,0.0645716344006359,0.1643118802458048,0.0303633855655789
ISIC_0034063,0.1264164773747325,0.139273670502007,0.2012819489464163,0.1172640090808272,0.0312557248398661
ISIC_0033873,0.1603604140691459,0.1480431836098432,0.0683098796289414,0.0935357008129358,0.0130969383753836
ISIC_0032848,0.0814074864611029,0.1155852247029542,0.0618003646377474,0.1004049470648169,0.0194169154856354
ISIC_0033697,0.1372303320094943,0.1911213304847479,0.3760100025683641,0.2782415505498647,0.2166300565004348
ISIC_0029393,0.5024390332400799,0.9029104933142662,0.5089711286127567,0.5806373655796051,0.4360885173082351
ISIC_0025210,0.7939775660634041,0.9492662772536278,0.9045785292983056,0.9414650052785872,0.7149920500814915
ISIC_0026372,0.7669789791107178,0.9104482010006903,0.9365570843219756,0.9382737949490548,0.7680161744356155
ISIC_0026761,0.1459593893960118,0.1958100451156497,0.0488010358531028,0.14926078915596,0.0643974437844008
ISIC_0032322,0.1181869911961257,0.2038448769599199,0.0689046771731227,0.1638436773791909,0.073322660755366
ISIC_0029775,0.1151580451987683,0.2005335241556167,0.1955793658271432,0.1774607505649328,0.12622508732602
ISIC_0027755,0.2804141715168953,0.4906000792980194,0.0491883985232561,0.2401505280286073,0.0551476725377142
ISIC_0025045,0.5737881921231747,0.408161973580718,0.3277428150177002,0.1419719653204083,0.1339534565340727
ISIC_0030543,0.2388389781117439,0.1888655237853527,0.1299904473125934,0.1057183444499969,0.0222515477798879
ISIC_0025267,0.1706956522539258,0.327849430963397,0.0648326207883656,0.1212438233196735,0.0205120736500248
ISIC_0029581,0.1383748166263103,0.3344982787966728,0.0510881587397307,0.1806439124047756,0.0618916077073663
ISIC_0025887,0.8048459142446518,0.9529694840312004,0.8742271289229393,0.8662718236446381,0.7346820682287216
ISIC_0026402,0.0253428984433412,0.1389090865850448,0.044824210810475,0.1601536041125655,0.010313519014744
ISIC_0024653,0.0936585487797856,0.1956246979534626,0.1179564907215535,0.1425394173711538,0.0371955652663018
ISIC_0026141,0.1352023351937532,0.1912516523152589,0.2083625961095094,0.1351471906527876,0.0523785438854247
ISIC_0027348,0.173046457581222,0.1916008656844496,0.4934877138584852,0.1960081942379474,0.2133141462691128
ISIC_0027623,0.101989718619734,0.3147730082273483,0.0792798937764018,0.1825933586806059,0.0707690152339637
ISIC_0024361,0.4352691397070884,0.757090836763382,0.6227036714553833,0.3797375727444887,0.3561588629381731
ISIC_0029431,0.0316711708437651,0.1107857283204793,0.028739666333422,0.1211429685354232,0.0090099739027209
ISIC_0029276,0.1572354920208454,0.193612303584814,0.2069956371560692,0.1846577227115631,0.1106775761581957
ISIC_0025469,0.8959205374121666,0.9487348794937134,0.85503850877285,0.5744004994630814,0.7575089782476425
ISIC_0025133,0.9029711186885834,0.940539188683033,0.9177337437868118,0.6254233829677105,0.7499074190855026
ISIC_0029566,0.194421392865479,0.5243255123496056,0.0748116299510002,0.352968517690897,0.2096996558830142
ISIC_0029188,0.2069987170398235,0.4387749657034874,0.7230175770819187,0.6585637927055359,0.150556159671396
ISIC_0027800,0.1624393751844763,0.4267258979380131,0.6857138127088547,0.6630844138562679,0.2287221904844045
ISIC_0031447,0.0981133016757667,0.2744424249976873,0.1945066349580884,0.4656409900635481,0.0410012875217944
ISIC_0024837,0.0587548415642231,0.2782096676528454,0.1776776034384966,0.3291662633419037,0.034684061538428
ISIC_0031667,0.1991190304979682,0.3276435639709234,0.3296890947967767,0.5714733675122261,0.1084803720004856
ISIC_0026027,0.0710049958433955,0.2779287360608578,0.1563662239350378,0.3532597031444311,0.0446003370452672
ISIC_0031839,0.6436087042093277,0.9770940616726876,0.7112887464463711,0.5511943250894547,0.8426965698599815
ISIC_0026455,0.5892634615302086,0.9773751497268676,0.73588552698493,0.564056757837534,0.8561655506491661
ISIC_0028265,0.4958251565694809,0.9578721523284912,0.6560383811593056,0.5020502880215645,0.8285713940858841
ISIC_0030066,0.407087828963995,0.2248602388426661,0.4130009543150663,0.1532795522361993,0.084218282951042
ISIC_0028944,0.2238846719264984,0.1369545590132475,0.3700160831212997,0.1245118621736764,0.4351202808320522
ISIC_0027827,0.3426073119044304,0.7104292288422585,0.2638434683904052,0.4722487740218639,0.3724338430911302
ISIC_0025491,0.4302281402051449,0.7478350177407265,0.2814338132739067,0.5236001946032047,0.4664074219763279
ISIC_0030588,0.3005129043012857,0.5843301974236965,0.4517440441995859,0.4392695538699627,0.3306564670056104
ISIC_0025511,0.1780557567253708,0.420325780287385,0.3109446633607149,0.5223736837506294,0.2263597762212157
ISIC_0032165,0.0172558900667354,0.1134257307276129,0.102642610669136,0.0854629948735237,0.0054694417631253
ISIC_0024718,0.015139645547606,0.1283726701512932,0.0840155533514916,0.0859833201393485,0.0051860713138012
ISIC_0024834,0.0280763778137043,0.1070928126573562,0.1131859729066491,0.0833846172317862,0.0082425428990973
ISIC_0031541,0.0126447205548174,0.0845777206122875,0.035268026869744,0.0712968185544014,0.0309077689889818
ISIC_0027596,0.0119904592866078,0.0911523103713989,0.0366667248308658,0.0735963154584169,0.0328266422729939
ISIC_0028960,0.0114670575712807,0.0894067753106355,0.0332760282326489,0.0737327933311462,0.0343525656498968
ISIC_0027658,0.1420451002195477,0.1427564807236194,0.1135780178010463,0.1970581701025366,0.0315042312722653
ISIC_0028678,0.1780919255688786,0.1448521828278899,0.1342566637322306,0.2025191895663738,0.0462988980580121
ISIC_0027122,0.1026465836912393,0.2448173742741346,0.3432053290307522,0.158290802501142,0.0260349480668082
ISIC_0031340,0.0658102303277701,0.2085972744971513,0.4094076566398144,0.1409528814256191,0.0267879256280139
ISIC_0024793,0.0918170437216758,0.2504921965301037,0.4910787735134363,0.1448356760665774,0.0341232888167724
ISIC_0030945,0.9479302167892456,0.9028691947460176,0.9774837344884872,0.9351499229669572,0.9294735342264177
ISIC_0031559,0.0361644368385896,0.1408843072131276,0.0583957559429109,0.1011991268023848,0.038134251604788
ISIC_0024406,0.1896942604798823,0.3002522829920053,0.2348214145749807,0.4532463662326336,0.0257120728492736
ISIC_0026030,0.4166373945772648,0.5459661930799484,0.3740232847630977,0.573382630944252,0.249650337267667
ISIC_0028758,0.9739824384450912,0.9768366292119026,0.9902349635958672,0.95709877461195,0.9619620069861412
ISIC_0028117,0.9385847076773643,0.9356622993946077,0.949563816189766,0.906531885266304,0.9325042963027954
ISIC_0024996,0.0911130337044596,0.1766340937465429,0.0569207475055009,0.1303593898192048,0.0086702166008763
ISIC_0027978,0.4894302077591419,0.8738194033503532,0.7013613656163216,0.6146409064531326,0.4153358526527881
ISIC_0027045,0.3406907692551613,0.21720658428967,0.2524001719430089,0.1472911480814218,0.1901329820975661
ISIC_0029589,0.9355211183428764,0.8104277998209,0.8670547902584076,0.8459315001964569,0.7472928427159786
ISIC_0027224,0.8384212255477905,0.692939430475235,0.6054382622241974,0.377499857917428,0.6296171471476555
ISIC_0026784,0.8791848123073578,0.4483658969402313,0.7721186280250549,0.2537996768951416,0.6499714478850365
ISIC_0031798,0.1679530451074242,0.1262621860951185,0.3018075134605169,0.1674130707979202,0.0487349538598209
ISIC_0032163,0.1252412148751318,0.1327312244102358,0.0582631286233663,0.0883232979103922,0.0102377363946288
ISIC_0024862,0.4238703921437263,0.2416626363992691,0.2165226303040981,0.0916614471934735,0.0389112398261204
ISIC_0030581,0.189483355730772,0.1660001305863261,0.1844838187098503,0.1023791767656803,0.14907315839082
ISIC_0026400,0.6110932379961014,0.4661456309258938,0.6297966539859772,0.4448784962296486,0.2345070745795965
ISIC_0031353,0.9183483123779296,0.6313309036195278,0.7987020611763,0.4377888552844524,0.913027212023735
ISIC_0027201,0.1129895700141787,0.1031981576234102,0.0330777720082551,0.1537164840847253,0.0680342298001051
